112.18,110.66,67.625
120.11,107.17,67.462
127.24,102.2,58.828
139.35,109.27,66.303
144.16,98.731,59.299
151.87,95.129,57.278
112.18,110.66,67.625
110.07,109.73,66.704
107.93,109.36,65.41
105.65,111.29,62.604
103.52,110.71,61.455
101.32,111.34,59.502
112.18,110.66,67.625
111.58,114.24,65.207
112.27,117.8,62.303
113.24,121.31,59.012
113.3,124.89,56.445
113.8,128.44,53.603
151.87,95.129,57.278
153.81,93.189,55.301
155.76,91.257,53.212
157.67,89.294,51.313
159.66,87.402,49.358
161.53,85.401,47.469
113.8,128.44,53.603
112.55,143.4,40.43
97.267,152.71,38.49
114.65,175.02,7.4387
90.105,181.2,16.144
93,196.4,10.6
109.58,110.01,66.182
103.45,102.12,58.59
97.719,94.851,48.9
90.595,87.673,42.949
85.704,79.431,34.208
80.591,71.182,26.55
139.5,102.77,61.673
144.8,110.55,54.582
149.53,115.87,47.344
154.26,124.3,38.559
159.89,129.9,32.961
164.61,137.06,26.075
101.32,111.34,59.502
88.939,115.9,48.478
81.056,125.9,33.778
64.25,126.05,28.997
58.514,138.39,14.814
48.5,146.5,4.5277
151.87,95.129,57.278
157.91,97.037,51.893
163.59,100.88,46.876
170.18,99.784,40.918
175.38,106.3,36.41
182,105,30.414
161.53,85.401,47.469
163.62,78.477,41.112
166.74,71.888,35.904
167.49,64.534,28.633
171.27,58.142,22.475
172.94,51.11,18.483
161.53,85.401,47.469
166.03,83.165,42.819
170.68,81.312,39.198
174.94,78.511,34.145
179.59,76.652,30.255
184.33,75,26.257
151.52,95.298,57.374
150.1,84.425,48.947
147.25,73.902,35.686
148.1,62.839,33.713
143.45,52.373,15.659
144,41.438,12.483
101.32,111.34,59.502
91.895,109.62,51.082
82.568,106.3,42.313
72.974,107.35,34.503
63.836,100.97,25.059
54.16,103.36,17.542
113.8,128.44,53.603
116.44,134.01,47.917
118.13,140.13,42.444
123.82,143.96,36.608
126.1,149.74,31.025
129.85,154.68,25.346
118.06,108.08,66.307
115.91,95.423,55.148
119.71,82.011,43.37
109.13,72.318,32.509
120,55.929,20.537
109.5,46.7,9.7129
178.51,77.254,31.299
181.24,72.407,25.921
184.14,67.975,20.772
186.86,63.099,15.379
189.71,58.528,10.153
192.5,53.833,4.8591
172.94,51.11,18.483
172.51,47.151,15.958
173.13,44.6,13.18
168.68,38.228,11.475
175.87,37.509,7.4603
177.5,34.5,4.5277
112.01,114.14,65.1
102.83,123.4,53.55
101.23,136.48,40.84
81.516,139.89,30.55
86.096,156.54,16.991
77.577,166.19,6.8209
113.5,53.457,16.726
115.1,51.86,15.188
114.67,50.888,13.994
116.4,49.249,12.433
116.65,48.067,11.124
117.5,46.7,9.7129
144,41.438,12.483
144.48,39.463,11.535
147.13,39.13,8.9398
147.35,36.836,8.118
149.28,35.966,6.0746
150.5,34.5,4.5277
178.03,104.86,33.988
179.43,106.73,32.134
181.05,107.59,30.098
182.1,109.84,28.236
183.63,111.06,26.26
184.95,112.71,24.329
164.61,137.06,26.075
167.95,139.41,22.423
170.72,142.37,18.709
172.63,146.31,14.853
176.01,148.59,11.222
179.41,150.86,7.5918
184.33,75,26.257
188.73,75.096,22.377
192.95,74.275,18.382
197.79,77.043,14.949
201.55,72.947,10.239
205.5,71.5,6.5192
80.591,71.182,26.55
80.067,66.309,22.171
78.185,61.824,17.702
74.471,58.227,13.038
73.975,53.054,8.0673
70.5,49.5,4.5277
184.33,75,26.257
188.21,72.16,21.907
190.99,68.202,17.574
194.96,65.462,12.551
198.09,61.829,8.9154
201.5,58.5,4.5277
86.53,147.9,25.303
82.574,150.62,21.274
80.528,154.36,16.924
76.441,157.01,12.917
73.754,160.41,8.6746
70.5,163.5,4.5277
182,105,30.414
187.02,105.59,25.795
192.07,106.18,20.827
195.93,110.59,16.273
201.12,110.88,10.943
205.5,113.5,6.5192
129.85,154.68,25.346
130.83,157.34,22.671
131.67,160.06,19.93
132.81,162.67,17.336
133.85,165.31,14.709
135.17,167.83,12.168
54.16,103.36,17.542
51.486,102.71,15.081
48.449,102.99,12.751
46.913,99.465,9.8786
44.097,99.181,7.4684
41.833,97.5,4.8591
164.61,137.06,26.075
165.75,141.02,22.206
164.76,145.67,18.191
169.35,148.51,14.513
169.25,152.93,10.099
171.5,156.5,6.5192
129.85,154.68,25.346
132.96,157.1,21.677
135.99,159.62,17.728
138.84,162.42,14.242
142.7,163.77,10.536
145.83,166.17,7.1684
60.895,103.01,23.133
58.215,99.52,19.34
54.664,98.331,15.935
51.814,94.869,12.121
50.812,91.048,8.5274
48.5,87.833,4.8591
80.591,71.182,26.55
77.727,68.354,22.665
74.52,65.953,18.875
70.957,63.996,15.185
